sws	Denizli	TR		20	37.77417	29.0875	313238
swr	Nicosia	CY		04	35.17531	33.3642	200452
swu	Uşak	TR		64	38.67351	29.4058	152862
swt	Antalya	TR		07	36.90812	30.69556	758188
sww	Manavgat	TR	7732193	07	36.78667	31.44306	99254
swv	Afyonkarahisar	TR		03	38.75667	30.54333	146136
tg2	Rāmgundam	IN	534	40	18.80084	79.45206	452261
tg3	Kirandul	IN	416	37	18.63649	81.25827	19053
tg0	Warangal	IN	540	40	18	79.58333	557802
tg1	Kottagūdem	IN	541	40	17.55106	80.61779	79247
tg6	Nowrangapur	IN	397	21	19.23114	82.54826	1220946
tg7	Chicacole	IN	542	02	18.2989	83.89751	118299
tg4	Rājahmundry	IN	545	02	17.00517	81.77784	304804
tg5	Visakhapatnam	IN	544	02	17.68009	83.20161	1063178
tg8	Chānda	IN	509	16	19.95076	79.29523	328351
tg9	Dhamtari	IN	412	37	20.70718	81.54874	87151
sw9	Artémida	GR	445406	ESYE31	37.96727	23.99684	21488
sw8	Piraeus	GR	35	ESYE31	37.94745	23.63708	163688
sw1	Moíres	GR	45	ESYE43	35.05143	24.8733	6379
sw3	Irákleion	GR	45	ESYE43	35.32787	25.14341	137154
sw2	Kíssamos	GR	43	ESYE43	35.49459	23.65375	4236
sw4	Ierápetra	GR	46	ESYE43	35.01186	25.74234	12355
sw7	Archángelos	GR	47	ESYE42	36.21492	28.11487	5398
sw6	Ágios Nikólaos	GR	46	ESYE43	35.19106	25.71524	11421
x8z	Namdrik	MH		330	5.59944	168.10282	814
x8g	Tofol	FM	LE	01	5.32479	163.00781	9686
6sw	Corumbá	BR	Corumbá International Airport	CMG	-19.01194382	-57.67139053	0
6sx	Corumbá	BR	5003207	11	-19.00917	-57.65333	96520
6sz	Corumbá	BR	Fazenda Palmeiras Airport		-17.96694374	-57.03305435	0
67y	Michilla	CL	Carolina Airport		-22.70361137	-70.28250122	0
67z	San Pedro de Atacama	CL	22	03	-22.9111	-68.20113	2000
v6x	Kondinskoye	RU		32	59.64806	67.41	4166
v6w	Uray	RU		32	60.13044	64.78896	39878
v6v	Yugorsk	RU		32	61.31226	63.33067	30878
67v	Antofagasta	CL	21	03	-23.65236	-70.3954	309832
67w	Antofagasta	CL	Aguas Blancas Airport		-24.13640022	-69.82859802	0
67p	Tinogasta	AR	10105	02	-28.06319	-67.56488	14509
v6r	Nizhnyaya Tavda	RU		78	57.67306	66.1725	6711
v6q	Tavda	RU		71	58.04254	65.27258	39480
v6p	Yalutorovsk	RU		78	56.65358	66.30057	35892
v6n	Tyumen	RU		78	57.15222	65.52722	519119
v6m	Turinsk	RU		71	58.04575	63.69605	18555
v6k	Irbit	RU		71	57.67052	63.071	41647
v6j	Talitsa	RU		71	57.01095	63.73254	18602
67j	Copiapó	CL	31	05	-27.36679	-70.3314	129280
v6h	Kamensk-Ural’skiy	RU		71	56.4185	61.9329	182500
v6g	Ous	RU		71	60.90583	61.51861	1639
v6f	Ivdel’	RU		71	60.69111	60.42056	19379
v6e	Serov	RU		71	59.60334	60.5787	98438
v6d	Krasnotur’insk	RU		71	59.7666	60.2086	62600
v6b	Nyrob	RU		90	60.733	56.72024	7314
v69	Shakhta	RU		90	59.0905	57.6575	2767
v68	Berezniki	RU		90	59.4091	56.8204	167748
v67	Verkhnyaya Salda	RU		71	58.04874	60.55949	48992
v66	Nizhniy Tagil	RU		71	57.91944	59.965	381116
v65	Yekaterinburg	RU		71	56.8519	60.6122	1349772
v64	Pervoural’sk	RU		71	56.90528	59.94361	133600
v63	Lys’va	RU		90	58.10861	57.80528	68660
v62	Perm	RU		90	58.01046	56.25017	982419
v61	Krasnoufimsk	RU		71	56.60585	57.76686	43121
v60	Kungur	RU		90	57.4368	56.9593	66389
sk9	Murzuq	LY		73	25.91552	13.91839	43732
9zg	Brookings	US	011	SD	44.31136	-96.79839	22056
wn7	Haquxiang	CN		06	36.4313	94.82285	0
wn5	Zhiqu	CN		06	34.30825	95.50335	0
qee	Landor Station Airport	AU	Landor Station Airport		-25.10000038	116.9000015	0
wn8	Qimantage	CN		08	37.30636	90.34176	0
xpk	Aomorishi	JP		03	40.81667	140.73333	298394
4rh	El Calafate	AR	78028	20	-50.34075	-72.27682	8000
4rk	Entrada Mayer	CL	Entrada Mayer Airport		-48.20145174	-72.32758999	0
xph	Morioka	JP		16	39.7	141.15	295172
4rn	Comandante Luis Piedra Buena	AR	78007	20	-49.98513	-68.91467	4176
xpb	Dal'negorsk	RU		59	44.56039	135.57009	38424
qef	Edmund Station Airport	AU	Edmund Station Airport		-23.75	116.0999985	0
4re	Caleta Tortel	CL	Enrique Mayer Soto Airport		-47.78777695	-73.52027893	0
xpe	Iwanai	JP	2129864	12	42.97444	140.50889	15584
4ry	Sarmiento	AR	26091	04	-45.58815	-69.06996	8292
4rx	Caleta Olivia	AR	78014	20	-46.43929	-67.52814	36077
xpy	Kitami	JP		12	43.80306	143.89083	113137
xpx	Nemuro	JP		12	43.32361	145.575	31223
qeh	Gidgee Airport	AU	Gidgee Airport		-27.27000046	119.4049988	0
xps	Sapporo	JP	2128291	12	43.06667	141.35	1883027
4rp	San Julián	AR	78042	20	-49.30554	-67.72743	6143
4rs	Cochrane	CL	113	02	-47.2557	-72.5695	2867
xpw	Kushiro	JP		12	42.975	144.37472	183612
4rt	Perito Moreno	AR	78035	20	-46.58995	-70.92975	3588
xpu	Rumoi	JP		12	43.93444	141.64278	26454
4rv	Alto Río Senguer	AR	26084	04	-45.04105	-70.81982	1700
wnb	Tomorlog	CN		06	38.25555	90.31196	0
qej	Yeelirrie	AU	[Duplicate] Yeelirrie Airport	KYF	-27.27689934	120.0960007	0
wnf	Lenghu	CN		06	38.73741	93.33199	0
wnd	Wutumeiren	CN		06	36.90934	93.16113	0
wne	Xitieshan	CN		06	37.29721	95.51479	0
wnj	Zhalinghu	CN		06	35.08524	97.90807	0
wnk	Zongjia	CN		06	36.25154	96.949	0
wnh	Zadoi	CN		06	33.76962	96.74201	0
wnn	Youyun	CN		06	34.2714	99.19088	0
wnm	Xiangride	CN		06	35.99335	97.88649	0
wnr	Ziketan	CN		06	35.58621	99.9879	0
wns	Hoit Taria	CN		06	37.35155	96.74974	0
wnp	Xiuma	CN		06	35.05538	100.33283	0
wnq	Wenquan	CN		06	35.21665	99.66273	0
wnv	Yanglong	CN		06	38.80761	98.43418	0
wnw	Zhugkyung	CN		06	37.59776	99.41418	0
wnt	Zongwulong	CN		06	37.38458	97.34973	0
wnu	Yanchiwan	CN		15	38.98209	96.11373	0
wnz	Zhangye	CN		15	38.93417	100.45167	96228
wnx	Tuohua	CN		04	37.08139	100.68358	0
wny	Yeniugou	CN		06	38.42731	99.51866	0
bs9	Cape Simpson	US	Cape Simpson		71.05801824	-154.7364986	0
xp7	Goshogawara	JP		03	40.80444	140.44139	49110
xp5	Akitashi	JP		02	39.71667	140.1	325837
qet	Bulloo Downs Station Airport	AU	Bulloo Downs Station Airport		-24.01670074	119.5670013	0
fb3	Argentia	CA	Bristol Field Airport		47.31013998	-53.99024963	0
kdz	St Lucía	ZA	St Lucia Estuary		-28.35000038	32.41666794	0
9z1	Kearney	US	019	NE	40.69946	-99.08148	30787
qey	Rudal River Airport	AU	Rudal River Airport		-22.54999924	122.1500015	0
9z5	Beatrice	US	067	NE	40.26806	-96.74697	12459
qez	Cotten Creek Airport	AU	Cotten Creek Airport		-22.79999924	122.5830002	0
w6z	Woody Island	CN	Woody Island Airport		16.83279991	112.3440018	0
ede	Dakar	SN		01	14.6937	-17.44406	2476400
edj	Bafatá	GW		01	12.16583	-14.66167	22521
w6s	Kon Tum	VN		55	14.35451	108.00759	47409
edh	Bissau	GW		11	11.86357	-15.59767	388028
w6v	Tam Kỳ	VN		84	15.57364	108.47403	59000
w6t	Quảng Ngãi	VN		63	15.12047	108.79232	32992
w6u	Da Nang	VN		78	16.06778	108.22083	752493
w6j	Nha Trang	VN		54	12.24507	109.19432	283441
w6k	Buôn Ma Thuột	VN		88	12.66747	108.03775	146975
w6h	Bảo Lộc	VN	1905200	23	11.54798	107.80772	151915
edq	Tambacounda	SN		05	13.77073	-13.66734	78800
edv	Tékane	MR		06	16.57806	-15.45972	22041
edw	Waoundé	SN		15	15.26367	-12.86821	9085
w6m	Qui Nhon	VN		46	13.77648	109.22367	210338
w6b	Chaiyaphum	TH		26	15.81047	102.02881	58350
w6c	Khon Kaen	TH		22	16.44671	102.833	147579
edx	Kayes	ML		03	14.44693	-11.44448	78406
edy	Kaédi	MR		04	16.15027	-13.5037	55374
w6f	Savannakhét	LA		20	16.56505	104.75273	66553
w6g	Salavan	LA		19	15.71652	106.41744	5521
w6d	Ubon Ratchathani	TH		75	15.23844	104.84866	122533
w6e	Pakse	LA		02	15.12022	105.79898	88332
w68	Nakhon Ratchasima	TH		27	14.97066	102.10196	208781
w69	Surin	TH		29	14.88181	103.49364	46673
w62	Rayong	TH		47	12.68095	101.25798	106737
w63	Battambang	KH		29	13.10271	103.19822	150444
w60	Chanthaburi	TH		48	12.60961	102.10447	99819
w61	Pursat	KH		12	12.53878	103.9192	52476
w66	Tbêng Méanchey	KH		13	13.80731	104.98046	24380
w67	Stung Treng	KH		17	13.52586	105.9683	25000
w64	Phnom Penh	KH		22	11.56245	104.91601	1573544
w65	Phú Khương	VN		33	11.28333	106.13333	47966
cfn	Nanook Airport	CA	Nanook Airport		57.13333511	-91.6166687	0
rrn	Sabah	PG	Sabah Airport	SBV	-5.5765	155.0489	0
rrm	Babase Island	PG	Malekolon Airport	MKN	-4.023430556	153.6572778	0
cfm	Churchill Seaplane Base	CA	Churchill Seaplane Base		58.70000076	-94.05000305	0
rrk	Rabaul	PG	2087893	10	-4.19979	152.16429	8074
rrj	Buka	PG		07	-5.43261	154.67098	0
cfh	Gillam Seaplane Base	CA	Gillam Seaplane Base		56.35440063	-94.65640259	0
rrh	Kokopo	PG		10	-4.35202	152.26327	26273
cff	Henik Lake Airport	CA	Henik Lake Airport		61.65000153	-97.3666687	0
rre	Kavieng	PG	2094341	15	-2.57783	150.80727	14490
rrd	Eloaua Island	PG	Eloaua Airstrip		-1.5601	149.6318	0
cfb	Ennadai	CA	Ennadai Lake Airport		61.13333333	-100.9	0
cfc	Cullaton Lake Airport	CA	Cullaton Lake Airport		61.31666565	-98.5	0
cfv	Arviat	CA	Arviat Airport	YEK	61.09420013	-94.07080078	0
rrs	Simberi Island	PG	Simberi Airport	NIS	-2.662222222	151.9977778	0
cfp	Kaskattama Airport	CA	Kaskattama Airport		57.03333282	-90.09999847	0
bde	Nanwalek	US	Dog Fish Bay Airport		59.24100113	-151.8769989	0
bdd	Pedro Bay	US	Pedro Bay Airport	PDB	59.78960037	-154.1239929	0
bdg	Kenai	US	Drift River Airport	DRF	60.58890152	-152.1620026	0
bdc	Lime Village	US	Lime Village Airport	LVD	61.35910034	-155.4400024	0
bdb	Taylor Mountain Mine	US	Taylor Mountain Airport		60.86780167	-157.3919983	0
bdu	Kenai	US	122	AK	60.55444	-151.25833	7100
bdt	Seward	US	122	AK	60.10426	-149.4435	2693
bdw	Chenega	US	Chenega Bay Airport	NCN	60.07730103	-147.9920044	0
bdv	Anchorage	US	020	AK	61.21806	-149.90028	291826
bds	Kalifornsky	US	122	AK	60.41833	-151.29	7850
bdy	Butte	US	170	AK	61.54222	-149.03333	3246
bdx	Middleton Island	US	[Duplicate] Middleton Island Airport		59.449944	-146.307241	0
bdz	Valdez	US	261	AK	61.13083	-146.34833	3976
cf8	Nueltin Lake	CA	Nueltin Lake Airport		59.70809937	-100.1269989	0
rr8	Lorengau	PG		13	-2.0341	147.27173	5806
rr5	Manguna	PG	Manguna Airport	MFO	-5.577778	151.792333	0
rr4	Kimbe	PG		17	-5.55085	150.13766	18847
cf2	North Seal River	CA	North Seal River Airport		58.9693985	-99.97499847	0
cf3	Tadoule Lake	CA	Tadoule Lake Airport	XTL	58.70610046	-98.5121994	0
rr1	Cape Gloucester	PG	Cape Gloucester Airport	CGC	-5.458965268	148.4324169	0
rr0	Biliau	PG	Biliau Airport	BIJ	-5.578	146.339	0
bd5	Old Harbor	US	Old Harbor Airport		57.2181015	-153.2700043	0
bd4	Amook Bay	US	Amook Bay Seaplane Base	AOS	57.4715004	-153.8150024	0
bd7	Kodiak	US	150	AK	57.79	-152.40722	6130
bd6	West Point	US	West Point Village Seaplane Base	KWP	57.77009964	-153.548996	0
bd0	Ugashik	US	Ugashik Airport		57.5279007	-157.3990021	0
bd3	Katmai National Park	US	Lake Brooks Seaplane Base		58.55479813	-155.7769928	0
bd2	Naknek	US	Tibbetts Airport		58.73429871	-157.0070038	0
qe5	Big Bell	AU	Big Bell Airport	BBE	-27.32859993	117.6729965	0
bd9	Big Mountain	US	Big Mountain Airport	BMX	59.36119843	-155.2590027	0
bd8	Levelock	US	Levelock Airport	KLL	59.12810135	-156.8589935	0
qe4	Yuin Station	AU	Yuin Station		-27.98333359	116.0333328	0
pxz	Invercargill	NZ	075	F8	-46.4	168.35	47287
pxx	Bluff	NZ	075	F8	-46.6	168.33333	1938
qe9	Gascoyne Junction	AU	Gascoyne Junction Airport	GSC	-25.0546	115.2026	0
qe8	Carnarvon	AU	51540	08	-24.88258	113.65713	7392
9sk	Cosalá	MX	005	25	24.41501	-106.69073	5910
9sj	Pueblo Nuevo	MX	023	10	23.37927	-105.38313	19363
use	Kjøllefjord	NO	2022	05	70.94574	27.3465	975
usd	Honningsvåg	NO	2019	05	70.98209	25.97037	2541
9sn	Fresnillo	MX	010	32	23.18126	-102.87136	105488
9sm	Victoria de Durango	MX	005	10	24.02032	-104.65756	457140
9sc	Ciudad Obregón	MX	018	26	27.48642	-109.94083	258162
usn	Verkhnetulomskiy	RU		49	68.60727	31.79621	1889
usm	Zapolyarnyy	RU		49	69.41541	30.81355	17789
usk	Vuonnabahta	NO	2027	05	70.17278	28.55598	0
usj	Kovdor	RU		49	67.56616	30.47576	19518
9se	Guamúchil	MX	015	25	25.4587	-108.07732	59276
9sd	Los Mochis	MX	001	25	25.79535	-108.99244	214601
f05	Petoskey	US	047	MI	45.37334	-84.95533	5670
f04	Escanaba	US	041	MI	45.74525	-87.06458	12616
9sy	Hércules	MX	034	07	28.04306	-103.79111	3914
ust	Båtsfjord	NO	2028	05	70.63428	29.7175	2166
f01	Marinette	US	075	WI	45.09998	-87.63066	10968
f00	Merrill	US	069	WI	45.18052	-89.68346	9661
f03	Marquette	US	103	MI	46.54354	-87.39542	21355
f02	Wakefield	US	053	MI	46.47523	-89.93989	1851
9ss	Santa Catarina de Tepehuanes	MX	035	10	25.33961	-105.72445	4800
9sr	Concepcion del Oro	MX	007	32	24.61326	-101.41844	6523
9sq	Juan Aldama	MX	022	32	24.29188	-103.39272	14162
9sp	Zacatecas	MX	056	32	22.76843	-102.58141	118562
9sw	Torreon	MX	035	07	25.54389	-103.41898	524066
9sv	Ciudad Camargo	MX	011	06	27.67842	-105.17136	37743
9su	Hidalgo del Parral	MX	032	06	26.92961	-105.6662	101768
9st	Santa María del Oro	MX	018	10	25.94944	-105.36444	5878
f0e	Hornepayne	CA	5883638	08	49.21451	-84.77617	1050
f0d	Marathon	CA		08	48.7501	-86.43322	4627
f0f	Greenstone	CA		08	49.73343	-87.16668	4200
f0c	Jellicoe Airport	CA	Jellicoe Airport		49.66666794	-87.58333588	0
f0b	Kenakskaniss Airport	CA	Kenakskaniss Airport		50.13333511	-89.44999695	0
f0n	North Monetville Skypark Airport	CA	North Monetville Skypark Airport		46.20000076	-80.31666565	0
spj	Alghero	IT	SS	14	40.55969	8.31953	34261
f0k	Sault Ste. Marie	CA	5883638	08	46.51677	-84.33325	74948
f0j	Elliot Lake	CA		08	46.38336	-82.63315	12508
us7	Utsjoki	FI	197	19	69.90864	27.02843	1401
us6	Kárášjohka	NO	2021	05	69.47187	25.51122	1908
us5	Inari	FI	197	19	68.90596	27.02881	7049
9s8	Loreto	MX	009	03	26.01217	-111.34888	11227
us3	Lakselv	NO	2020	05	70.05133	24.97182	2168
us2	Alta	NO	2012	05	69.96887	23.27165	12077
us1	Kittilä	FI	196	19	67.66667	24.9	5713
us0	Muonio	FI	196	19	67.95	23.7	2412
9s3	La Paz	MX	003	03	24.14437	-110.3005	171485
9s2	Ciudad Constitución	MX	001	03	25.0321	-111.66256	39915
9s1	San José del Cabo	MX	008	03	23.05888	-109.69771	48518
9s7	Culiacán	MX	006	25	24.79032	-107.38782	675000
f0x	Rouyn-Noranda	CA	08	10	48.23656	-79.02311	24023
us9	Ávanuorri	NO	2018	05	70.99634	24.66217	1138
us8	Hammerfest	NO	2004	05	70.66336	23.68209	6788
spn	Sassari	IT	SS	14	40.72586	8.55552	91895
6m9	Chincha Alta	PE	1102	11	-13.40985	-76.13235	153076
6m6	Ica	PE	1101	11	-14.06777	-75.72861	246844
6m7	Puquio	PE	0506	05	-14.7	-74.13333	10491
6m4	Lomas	PE	0403	04	-15.56806	-74.85056	0
6m5	Yauca	PE	0403	04	-15.66111	-74.52722	0
spd	Perpignan	FR	66	76	42.69764	2.89541	110706
dxb	Yarmouth	CA		07	43.83345	-66.11557	7500
7pb	Cururupu	BR	Litorânea Airport		-1.301944017	-44.90499878	0
6mn	Juliaca	PE	2111	21	-15.5	-70.13333	245675
6mm	Sicuani	PE	0806	08	-14.26944	-71.22611	33575
6mj	Arequipa	PE	0401	04	-16.39889	-71.535	841130
6mk	Orcopampa	PE	0404	04	-15.26611	-72.34167	5643
6mh	Camaná	PE	0402	04	-16.62375	-72.71055	16434
6mf	Huancayo	PE	1201	12	-12.06513	-75.20486	376657
6mg	Mazamari	PE	1206	12	-11.32583	-74.53083	6826
6md	Huancavelica	PE	0901	09	-12.78261	-74.97266	41576
6me	Ayacucho	PE	0501	05	-13.15878	-74.22321	140033
6mc	Lima	PE		LMA	-12.04318	-77.02824	7737002
6mz	Iturralde	BO	Chive Airport		-12.37783337	-68.5676651	0
6mx	Iturralde	BO	Ixiamas Airport		-13.76000023	-68.13683319	0
6my	Puerto Maldonado	PE	1701	17	-12.59331	-69.18913	37543
6mv	Manu	PE	Manu Airport		-12.28299999	-70.88300323	0
6mw	Tambopata	PE	1701	17	-12.67191	-69.35547	38966
6mt	Urcos	PE	0812	08	-13.68611	-71.62278	5479
6mu	Pangoa	PE	0809	08	-12.11667	-73	6638
6mr	Rurrenabaque	BO		03	-14.44125	-67.52781	11749
6ms	Cusco	PE	0801	08	-13.52264	-71.96734	312140
6mp	La Paz	BO		04	-16.5	-68.15	812799
6mq	La Rinconada	PE	2110	21	-14.63126	-69.44638	29678
qgz	Alice Springs	AU	70200	03	-23.69748	133.88362	25186
qgy	Amburla Airport	AU	Amburla Airport		-23.33329964	133.1829987	0
qgx	Allambie Airport	AU	Allambie Airport		-24.26670074	134.3999939	0
qgw	Angus Downs Station	AU	Angus Downs Airport	ANZ	-25.0325	132.2748	0
qgv	Haasts Bluff Airport	AU	Haasts Bluff Airport		-23.45499992	131.8529968	0
qgu	Kintore Airport	AU	Kintore Airport		-23.26499939	129.3869934	0
qgt	Ayers Rock	AU	Ayers Rock Connellan Airport	AYQ	-25.18610001	130.9759979	0
qgr	Finke	AU	Finke Airport	FIK	-25.59469986	134.5829926	0
qgq	Kulgera	AU	Kulgera Airport	KGR	-25.84280014	133.2920074	0
qgp	Arckaringa Airport	AU	Arckaringa Airport		-27.94669914	134.7449951	0
qgn	Everard Park Airport	AU	Everard Park Airport		-27.01670074	132.7169952	0
qgm	Mulga Park	AU	[Duplicate] Mulga Park Airport	MUP	-25.86000061	131.6499939	0
qgk	Angatja Airport	AU	Angatja Airport		-26.10000038	130.3999939	0
qgj	Fregon Airport	AU	Fregon Airport		-26.77499962	132.0169983	0
qgh	Mount Lindsay Airport	AU	Mount Lindsay Airport		-27.0182991	129.8849945	0
qge	Docker River Airport	AU	Docker River Airport	DKV	-24.86000061	129.0700073	0
qgd	Wanarn	AU	Wanarn Airport		-25.29755211	127.5564194	0
qg9	Patjarr	AU	Patjarr Airport		-24.6189003	126.3270035	0
qg7	Blackstone Airport	AU	Blackstone Airport		-25.98670006	128.2879944	0
qg6	Jameson Airport	AU	Jameson Airport		-25.85000038	127.6829987	0
qg3	Tjirrkarli Airport	AU	Tjirrkarli Airport		-26.03499985	125.4720001	0
qg0	Tjukayirla Roadhouse Airstrip	AU	Tjukayirla Roadhouse Airstrip		-27.15519905	124.5849991	0
vcb	Ubinskoye	RU		53	55.30675	79.68016	5882
vcc	Chulym	RU		53	55.09972	80.95722	11975
vcd	Suzun	RU		53	53.7841	82.3116	15365
vce	Berdsk	RU		53	54.7551	83.0967	90250
vcf	Novosibirsk	RU	1496742	53	55.0415	82.9346	1419007
vcg	Akademgorodok	RU		53	54.8523	83.106	50000
vch	Belokurikha	RU		04	51.9959	84.9896	14733
vcj	Gorno-Altaysk	RU	11205727	03	51.96056	85.91892	54917
vck	Biysk	RU		04	52.53639	85.20722	215430
vcm	Krasnogorskoye	RU		04	52.2953	86.1979	6703
vcn	Ust’-Ulagan	RU		03	50.63258	87.96046	2623
vcq	Tashtagol	RU		29	52.7657	87.8894	22779
vcr	Tashtyp	RU		31	52.79542	89.89477	6379
vcs	Zarinsk	RU		04	53.7074	84.9493	52209
vct	Novokuznetsk	RU		29	53.7557	87.1099	539616
vcu	Yurga	RU		29	55.72306	84.88611	84220
vcv	Kemerovo	RU		29	55.33333	86.08333	477090
sp1	Palma	ES	PM	07	39.56939	2.65024	401270
vcx	Shira	RU		31	54.49111	89.95306	9358
vcy	Mariinsk	RU		29	56.21389	87.74722	43122
vcz	Sharypovo	RU		91	55.54028	89.20083	42773
sp2	Tarragona	ES	T	56	41.11667	1.25	140323
sp3	Barcelona	ES	B	56	41.38879	2.15899	1621537
sp4	Manacor	ES	PM	07	39.56964	3.20955	40548
sp5	Maó	ES	PM	07	39.88853	4.26583	29125
sp6	Girona	ES	GI	56	41.98311	2.82493	96188
vc0	Mikhaylovskoye	RU		04	51.82389	79.71722	11467
vc1	Rubtsovsk	RU		04	51.51473	81.20613	161065
vc2	Kulunda	RU		04	52.566	78.9385	15345
vc3	Rodino	RU		04	52.49783	80.20294	9537
vc4	Shemonaīkha	KZ		15	50.62811	81.91213	20087
vc5	Soloneshnoye	RU		04	51.6544	84.3197	4716
vc6	Aleysk	RU		04	52.4926	82.7822	28019
vc7	Barnaul	RU	1535931	04	53.36056	83.76361	599579
vc8	Krasnozërskoye	RU		53	53.98277	79.23735	10339
vc9	Kamen’-na-Obi	RU		04	53.7884	81.3423	44564
yb8	Nehe	CN		08	48.48333	124.83333	108253
yb9	Nenjiang	CN		08	49.17414	125.21774	87236
yb0	Honggang	CN		08	46.40124	124.88322	147977
yb1	Anda	CN		08	46.40202	125.31454	181271
yb2	Qiqihar	CN		08	47.34088	123.96045	882364
yb3	Baiquan	CN		08	47.60605	126.08481	70472
yb4	Harbin	CN		08	45.75	126.65	5878939
yb5	Shangzhi	CN		08	45.21406	127.97426	82419
yb6	Suihua	CN		08	46.63954	126.99508	252245
yb7	Yichun	CN		08	47.72143	128.87529	155762
v41	Koz’modem’yansk	RU		45	56.3419	46.56353	22700
v40	Uren’	RU		51	57.45516	45.78522	12311
v43	Shakhun’ya	RU		51	57.67579	46.61136	22400
v42	Shar’ya	RU		37	58.36909	45.51558	29800
v45	Urzhum	RU		33	57.11412	49.99956	11333
v44	Yoshkar-Ola	RU		45	56.63877	47.89078	279100
v47	Kirov	RU	548394	33	58.59665	49.66007	457383
v46	Kotel’nich	RU		33	58.3089	48.348	27600
v49	Dem’yanovo	RU		33	60.35111	47.08417	6148
v48	Nikol’sk	RU		85	59.53531	45.45743	8487
ybx	Fuyuan	CN		08	48.36306	134.28917	30000
v4c	Kotlas	RU		06	61.25745	46.64963	59180
v4b	Velikiy Ustyug	RU		85	60.76186	46.31352	32642
v4e	Raduzhnyy	RU		33	59.48333	49.65	9514
v4d	Murashi	RU		33	59.3999	48.9615	7190
v4g	Vizinga	RU		34	61.07493	50.10311	6788
v4f	Urdoma	RU		06	61.75335	48.5442	4460
ybp	Dal’nerechensk	RU		59	45.93149	133.73906	28300
v4h	Sosnovka	RU		33	56.25496	51.28419	12354
ybr	Luchegorsk	RU		59	46.47656	134.19532	21833
v4j	Izhevsk	RU		80	56.84976	53.20448	631038
ybt	Birakan	RU		89	48.99302	131.72026	2463
ybu	Raychikhinsk	RU		05	49.78998	129.40992	23745
ybv	Tyrma	RU		30	50.0477	132.15011	2445
ybw	Birobidzhan	RU		89	48.79284	132.92386	76146
v4q	Kudymkar	RU		90	59.01306	54.65556	31596
v4p	Chernushka	RU		90	56.50722	56.07661	35942
v4s	Nagorsk	RU		33	59.31722	50.80778	4982
v4r	Krasnokamsk	RU		90	58.0796	55.7552	52689
v4u	Syktyvkar	RU	485241	34	61.67642	50.80994	230139
v4t	Kirs	RU		33	59.33882	52.24467	11385
v4w	Gayny	RU		90	60.30707	54.32412	4331
v4y	Ust’-Kulom	RU		34	61.68636	53.6902	5205
v4x	Pozhva	RU		90	59.0912	56.0901	3677
ybb	Jagdaqi	CN		20	50.41667	124.11667	135760
ybc	Keluo	CN		08	49.26767	125.76046	0
ybd	Bei’an	CN		08	48.26667	126.6	436444
ybe	Youhao	CN		08	47.85306	128.83565	78402
ybf	Blagoveshchensk	RU		05	50.27961	127.5405	221296
ybg	Yekaterinoslavka	RU		05	50.37344	129.10957	10178
5bp	South Pole Station Airport	AQ	South Pole Station Airport		-90	0	0
wh4	Serchhīp	IN	285	31	23.29312	92.84679	20244
wh5	Mawlaik	MM	MMR005D007	10	23.64254	94.40478	44540
wh6	Imphal	IN	278	17	24.80805	93.9442	223523
wh7	Hommalinn	MM	Hommalinn Airport	HOX	24.89959908	94.91400146	0
wh0	Dhaka	BD	3026	81	23.7104	90.40744	10356500
wh1	Aizawl	IN	283	31	23.72894	92.71791	265331
wh2	Narsingdi	BD		81	23.92298	90.71768	281080
wh3	Sylhet	BD		86	24.89904	91.87198	237000
wh8	Bongaigaon	IN	320	03	26.47703	90.55815	64902
wh9	Guwahati	IN	322	03	26.1844	91.7458	899094
u49	Balder A Platform	NO	Balder A Platform		59.19060135	2.358059883	0
xrb	Shikotan	RU		64	43.79916	146.72164	2100
whd	Dimāpur	IN	265	20	25.91174	93.7217	135860
whe	Wokha	IN	264	20	26.09717	94.25817	54010
whf	Jorhāt	IN	312	03	26.75751	94.20306	69033
whg	Dibrugarh	IN	310	03	27.47989	94.90837	122155
whb	Tsirang	BT		07	27.0219	90.12291	18667
whc	Rangāpāra	IN	306	03	26.83772	92.66876	18739
whm	Bhamo	MM	MMR001D003	04	24.25256	97.23357	47920
whn	Nansan	CN		29	23.79575	98.80397	0
whh	Mogok	MM	MMR010D002	08	22.91766	96.50982	90843
whj	Lashio	MM	MMR015D001	11	22.9359	97.7498	131016
wht	Myitkyina	MM	MMR001D001	04	25.38327	97.39637	90894
whu	Margherita	IN		30	27.28482	95.66796	24428
whv	Naungmom	MM	Naungmom Airport		27.5	97.81700134	0
whw	Shimen	CN		29	25.89479	99.42936	0
whp	Weiyuan	CN		29	23.46831	100.68354	0
whq	Youdian	CN		29	24.82894	99.59232	0
whr	Nanzhao	CN		29	25.22222	100.30344	0
whs	Shinbweyang	MM	Shinbweyang Airport		26.68600082	96.21040344	0
whx	Dali	CN		29	25.58474	100.21229	134040
why	Shangri-La	CN	1281365	29	27.82511	99.70779	130000
whz	Lijiang	CN		29	26.86879	100.22072	1137600
ebf	Harper	LR		13	4.3782	-7.71081	32661
ebg	San-Pédro	CI		76	4.74851	-6.6363	196751
w0x	Teluk Intan	MY		07	4.0259	101.0213	63353
w0z	Ipoh	MY		07	4.5841	101.0829	673318
ebc	Greenville	LR		10	5.01133	-9.0388	16434
